code,dealerId,name,url,regionId,state,lat,long
29106,29106,DCH Brunswick Toyota,https://www.dchbrunswicktoyota.com,16,NJ,40.45593,-74.479355
31097,31097,Bay Ridge Toyota,https://www.bayridgetoyota.com,16,NY,40.63566,-74.016338
31156,31156,Plaza Toyota,https://www.plazatoyota.com,16,NY,40.61816,-73.945086
29101,29101,Dayton Toyota,https://www.daytontoyota.com,16,NJ,40.375977,-74.501527
29059,29059,Toyota of Morristown,https://www.toyotaofmorristown.com,16,NJ,40.805132,-74.46398
29107,29107,Paul Miller Toyota of West Caldwell,https://www.paulmillertoyota.com,16,NJ,40.855834,-74.31039
31162,31162,Toyota of Manhattan,https://www.toyotaofmanhattan.com,16,NY,40.764211,-73.996124
29105,29105,DCH Freehold Toyota,https://www.dchfreeholdtoyota.com,16,NJ,40.278497,-74.295065
29103,29103,East Coast Toyota,https://www.eastcoasttoyota.com,16,NJ,40.841653,-74.082592
29078,29078,Toyota Universe,https://www.toyotauniverse.com,16,NJ,40.883904,-74.213483
31039,31039,Queensboro Toyota,https://www.queensborotoyota.com,16,NY,40.753871,-73.899891
29031,29031,Galaxy Toyota,https://www.galaxytoyota.net,16,NJ,40.291614,-74.039874
29025,29025,Toyota of Hackensack,https://www.toyotaofhackensack.com,16,NJ,40.886901,-74.039269
31192,31192,Hillside Toyota,https://www.hillsidetoyota.nyc,16,NY,40.704486,-73.815078
29008,29008,Parkway Toyota,https://www.parkwaytoyota.com,16,NJ,40.868421,-73.958307
29037,29037,"Glen Motors, Inc.",https://www.glentoyota.com,16,NJ,40.948616,-74.137978
31121,31121,Fordham Toyota,https://www.fordhamtoyota.com,16,NY,40.861761,-73.910378
29081,29081,Crestmont Toyota,https://www.crestmonttoyota.com,16,NJ,40.975096,-74.289485
31144,31144,Star Toyota of Bayside,https://www.startoyota.net,16,NY,40.75829,-73.778042
29058,29058,Towne Toyota,https://www.townetoyota.com,16,NJ,40.888436,-74.662269
31173,31173,Advantage Toyota,https://www.advantagetoyotany.com,16,NY,40.66368,-73.71606
31161,31161,City World Toyota,https://www.cityworldtoyota.com,16,NY,40.874226,-73.852729
29073,29073,Team Toyota of Princeton,https://www.teamtoyotaprinceton.com,16,NJ,40.271051,-74.711816
29104,29104,Fred Beans Toyota of Flemington,https://www.fredbeanstoyota.com,16,NJ,40.477717,-74.863216
29114,29114,Toyota World of Clinton,https://www.toyotaworldclinton.com,16,NJ,40.675616,-74.915872
29095,29095,Toyota World of Lakewood,https://www.lakewoodtoyota.com,16,NJ,40.083502,-74.173113
29113,29113,Prestige Toyota of Ramsey,https://www.prestigetoyota.com,16,NJ,41.067361,-74.133227
31135,31135,New Rochelle Toyota,https://www.newrochelletoyota.com,16,NY,40.914543,-73.778288
31154,31154,Millennium Toyota,https://www.millenniumtoyota.com,16,NY,40.714606,-73.630242
31138,31138,Westchester Toyota,https://www.westchestertoyota.com,16,NY,40.972936,-73.834946
31076,31076,Penn Toyota,https://www.penntoyota.com,16,NY,40.807765,-73.632855
31176,31176,Interstate Toyota,https://www.interstatetoyota.net,16,NY,41.109791,-74.08845
31189,31189,Lia Toyota of Rockland,https://www.liatoyotaofrockland.com,16,NY,41.080134,-73.949721
31195,31195,Toyota City,https://www.toyotacityny.com,16,NY,40.954308,-73.717713
31181,31181,Westbury Toyota,https://www.westburytoyota.com,16,NY,40.756051,-73.553812
31191,31191,Toyota of Massapequa,https://www.toyotaofmassapequany.com,16,NY,40.6739,-73.497
29100,29100,Toyota World of Newton,https://www.newtontoyota.com,16,NJ,41.079974,-74.73527
29092,29092,Gateway Toyota,https://www.gatewaytoyota.com,16,NJ,39.956381,-74.168649
06029,06029,Toyota of Greenwich,https://www.toyotaofgreenwich.com,16,CT,41.036442,-73.60276
06052,06052,Toyota of Stamford,https://www.toyotaofstamford.com,16,CT,41.055215,-73.523747
31185,31185,Rivera Toyota of Mt. Kisco,https://www.riveratoyota.com,16,NY,41.219275,-73.717433
31179,31179,Empire Toyota of Huntington,https://www.toyotaofhuntington.com,16,NY,40.835372,-73.371609
31172,31172,Curry Toyota,https://www.currytoyota.com,16,NY,41.308003,-73.877117
31166,31166,Atlantic Toyota,https://www.atlantictoyotany.com,16,NY,40.7206,-73.304364
31011,31011,Johnstons Toyota,https://www.johnstonstoyota.com,16,NY,41.409505,-74.415822
06051,06051,New Country Toyota of Westport,https://www.newcountrywestporttoyota.com,16,CT,41.138034,-73.339284
31105,31105,Smithtown Toyota,https://www.smithtowntoyota.com,16,NY,40.85579,-73.170657
31171,31171,Newburgh Toyota,https://www.newburghtoyota.com,16,NY,41.515671,-74.103191
31183,31183,DCH Wappingers Falls Toyota,https://www.dchwappingerstoyota.com,16,NY,41.580834,-73.90942
06032,06032,Greentree Toyota,https://www.greentreetoyota.com,16,CT,41.424973,-73.419459
37056,37056,Halterman's Toyota,https://www.haltermanstoyota.com,80,PA,41.020325,-75.184665
37153,37153,Koch 33 Toyota,https://www.koch33toyota.com,80,PA,40.700076,-75.287485
29069,29069,Shore Toyota,https://www.shoretoyota.com,16,NJ,39.44389,-74.62752
37067,37067,Bennett Toyota,https://www.bennetttoyotapa.com,80,PA,40.574557,-75.479487
37036,37036,Krause Toyota,https://www.krausetoyota.com,80,PA,40.574529,-75.621806
06042,06042,Hoffman Toyota,https://www.hoffmantoyota.com,16,CT,41.81845,-72.868437
06050,06050,Hartford Toyota,https://www.hartfordtoyota.com,16,CT,41.789824,-72.657709
06022,06022,Stephen Toyota,https://www.stephentoyota.com,16,CT,41.696487,-72.907324
06045,06045,Torrington Toyota,https://www.torringtontoyota.com,16,CT,41.818698,-73.08815
06025,06025,Lynch Toyota,https://www.lynchtoyota.com,16,CT,41.811798,-72.514958
06036,06036,Middletown Toyota,https://www.middletowntoyota.com,16,CT,41.576516,-72.671736
06046,06046,Dowling Toyota of Litchfield,https://www.dowlingtoyota.com,16,CT,41.736171,-73.215514
06053,06053,Curry Toyota,https://www.currytoyotact.com,16,CT,41.56905,-73.098733
06026,06026,"Gale Toyota, Inc.",https://www.galetoyota.com,16,CT,41.994767,-72.573431
06047,06047,WOW Toyota of Wallingford,https://www.wow-toyota.com,16,CT,41.479633,-72.811467
20016,20016,Balise Toyota,https://www.balisetoyota.com/,17,MA,42.142538,-72.62707
06049,06049,Toyota of Colchester,https://www.toyotaofcolchester.com,16,CT,41.579941,-72.341886
20123,20123,Lia Toyota,https://www.liatoyotaofwilbraham.com,17,MA,42.150448,-72.46717
06002,06002,A-1 Toyota,https://www.a1toyota.com,16,CT,41.335911,-72.978339
20133,20133,Lia Toyota of Northampton,https://www.liatoyotaofnorthampton.com,17,MA,42.331217,-72.634626
06040,06040,Colonial Toyota,https://www.colonialtoyotact.com,16,CT,41.228373,-73.069176
06043,06043,Westbrook Toyota,https://www.westbrooktoyota.com,16,CT,41.29035,-72.442205
06037,06037,Charles Toyota,https://www.charlestoyota.com,16,CT,41.503778,-72.091477
20049,20049,Haddad Toyota,https://www.haddadtoyota.com,17,MA,42.40709,-73.263868
06015,06015,Girard Toyota-BMW,https://www.girardtoyota.com,16,CT,41.36469,-72.115931
20142,20142,McGee Toyota of Dudley,https://www.mcgeetoyotaofdudley.com,17,MA,42.040488,-71.91146
20117,20117,Herb Chambers Toyota of Auburn,https://www.herbchamberstoyotaofauburn.com,17,MA,42.180687,-71.863999
38025,38025,Valenti Toyota,https://www.valentitoyota.com,17,RI,41.350573,-71.768238
38024,38024,Tarbox Toyota,https://www.tarboxtoyota.com,17,RI,41.600766,-71.497203
38029,38029,Toyota of Smithfield,https://www.toyotaofsmithfield.com,17,RI,41.935296,-71.491401
38026,38026,Balise Toyota of Warwick,https://www.balisetoyotaofwarwick.com,17,RI,41.742346,-71.429872
38030,38030,Grieco Toyota,https://www.griecotoyota.com,17,RI,41.820453,-71.362443
20101,20101,Harr Toyota,https://www.harrtoyota.com,17,MA,42.2901,-71.8034
20144,20144,Boch Toyota South,https://www.bochtoyotasouth.com,17,MA,41.95932,-71.341372
20145,20145,Imperial Toyota,https://www.imperialtoyotama.com,17,MA,42.159,-71.4955
20058,20058,"Westboro Toyota, Inc.",https://www.westborotoyota.com,17,MA,42.2835,-71.645
20140,20140,"Bristol Toyota, Inc.",https://www.bristoltoyota.com,17,MA,41.768517,-71.262656
38031,38031,Langway Toyota of Newport,https://www.langwaytoyotaofnewport.com,17,RI,41.519263,-71.291446
31139,31139,Riverhead Toyota,https://www.riverheadtoyota.com,16,NY,40.924133,-72.69902
31190,31190,Sunrise Toyota North,https://www.sunrisetoyotanorth.com,16,NY,40.88373,-72.938763
31178,31178,Sunrise Toyota,https://www.sunrisetoyota.com,16,NY,40.748152,-73.141489000000007
28021,28021,Bill Dube Toyota,https://www.billdubetoyota.com,17,NH,43.1724,-70.85966
28020,28020,Rochester Toyota,https://www.rochestertoyota.net,17,NH,43.327738,-71.004977
28035,28035,Toyota of Portsmouth,https://www.toyotaofportsmouth.com,17,NH,43.0584,-70.7723
28040,28040,McGee Toyota of Epping,https://www.mcgeetoyotaofepping.com,17,NH,43.028061,-71.075293
18036,18036,Prime Toyota,https://www.primetoyotasaco.com,17,ME,43.5301,-70.4255
28012,28012,Grappone Toyota,https://www.grapponetoyota.com,17,NH,43.170513,-71.526577
28024,28024,Irwin Toyota,https://www.irwinzonetoyota.com,17,NH,43.536206,-71.466192
28036,28036,Ira Toyota of Manchester,https://www.toyotaofmanchesternh.com,17,NH,42.952,-71.4383
18037,18037,Berlin City Toyota of Portland,https://www.berlincitytoyotame.com,17,ME,43.683,-70.3259
20006,20006,Jaffarian Volvo Toyota,https://www.jaffarian-toyota.com,17,MA,42.765439,-71.105303
28028,28028,Rockingham Toyota,https://www.rockinghamtoyota.com,17,NH,42.7489,-71.2042
28038,28038,Toyota of Nashua,https://www.toyotaofnashua.com,17,NH,42.728407,-71.445614
18035,18035,Lee Toyota,https://www.leetoyota.com,17,ME,43.9377,-69.9659
18034,18034,Emerson Toyota,https://www.emersontoyota.com,17,ME,44.135896,-70.226271
18033,18033,Charlie's Toyota,https://www.charliestoyota.com,17,ME,44.319908,-69.821521
18032,18032,Central Maine Toyota,https://www.cmtoy.com,17,ME,44.542987,-69.674602
18023,18023,Shepard Toyota,https://www.shepardtoyota.com,17,ME,44.093668,-69.139592
18010,18010,Down East Toyota,https://www.downeasttoyota.com,17,ME,44.777185,-68.73465
18031,18031,York Toyota,https://www.yorkstoyota.com,17,ME,46.146959,-67.840005
20134,20134,Toyota of Greenfield,https://www.toyotaofgreenfield.com,17,MA,42.586759,-72.609309
20009,20009,K-M Toyota,https://www.kmmotors.com,17,MA,42.700592,-73.11622
31024,31024,Kinderhook Toyota,https://www.kinderhooktoyota.com,16,NY,42.332788,-73.703578
44025,44025,Coggins Toyota of Bennington,https://www.cogginstoyotaofbennington.com,17,VT,42.909903,-73.220763
31188,31188,Northway Toyota,https://www.northwaytoyota.com,16,NY,42.741769,-73.761767
31132,31132,New Country Toyota of Clifton Park,https://www.toyotaofcliftonpark.com,16,NY,42.870695,-73.725193
31119,31119,Lia Toyota of Colonie,https://www.liatoyotaofcolonie.com,16,NY,42.755822,-73.876879
28029,28029,Toyota of Keene,https://www.toyotakeene.com,17,NH,42.875373,-72.231658
44024,44024,Faith's Toyota Ford,https://www.faithstoyota.com,17,VT,43.1088,-72.4416
20139,20139,Prime Toyota Route 2,https://www.primetoyotart2.com,17,MA,42.518608,-71.69445
20146,20146,Acton Toyota of Littleton,https://www.actontoyota.com,17,MA,42.543493,-71.465528
20109,20109,Bernardi Toyota,https://www.bernarditoyota.com,17,MA,42.2957,-71.4713
20129,20129,Ira Toyota II,https://www.toyotaoftewksbury.com,17,MA,42.620139,-71.25589
20102,20102,Lexington Toyota,https://www.lexingtontoyota.com,17,MA,42.427817,-71.20111
20113,20113,Toyota of Wellesley,https://www.wellesleytoyota.com,17,MA,42.315054,-71.249542
20087,20087,Woburn Toyota,https://www.woburntoyota.com,17,MA,42.5015,-71.1277
20019,20019,Toyota of Watertown,https://www.toyotaofwatertown.com,17,MA,42.364367,-71.177262
20126,20126,Herb Chambers Toyota of Boston,https://www.herbchamberstoyotaofboston.com,17,MA,42.352217,-71.126462
20135,20135,Prime Toyota - Boston,https://www.primetoyotacars.com,17,MA,42.265918,-71.168648
20141,20141,Boch Toyota,https://www.bochtoyota.com,17,MA,42.201833,-71.18773
20127,20127,Ira Toyota,https://www.toyotaofdanvers.com,17,MA,42.554821,-70.962188
20116,20116,Expressway Toyota,https://www.expresswaytoyota.com,17,MA,42.298738,-71.049101
20093,20093,Atlantic Toyota,https://www.atlantictoyota.com,17,MA,42.452469,-70.962777
20122,20122,Tufankjian Toyota of Braintree,https://www.toyotaofbraintree.com,17,MA,42.211329,-70.998285
20051,20051,Copeland Toyota,https://www.copelandtoyota.com,17,MA,42.054088,-71.056056
20125,20125,Route 44 Toyota,https://www.route44toyota.com,17,MA,41.905368,-71.022978
20063,20063,McGee Toyota,https://www.mcgeetoyota.com,17,MA,42.1289,-70.8326
20111,20111,Sullivan Brothers Toyota,https://www.sullivanbrotherstoyota.com,17,MA,41.97686,-70.71249
20096,20096,Falmouth Toyota,https://www.falmouthtoyota.com/,17,MA,41.72191,-70.585018
20128,20128,Toyota of Dartmouth,https://www.toyotaofdartmouth.com,17,MA,41.648664,-70.986674
20137,20137,Hyannis Toyota,https://www.hyannistoyota.com,17,MA,41.672575,-70.303282
20138,20138,Orleans Toyota,https://www.orleanstoyota.com,17,MA,41.775415,-70.001471
28037,28037,Berlin City Toyota,https://www.berlincitytoyotanh.com,17,NH,44.41326,-71.195554
44016,44016,White River Toyota,https://www.whiterivertoyota.com,17,VT,43.644272,-72.330095
28039,28039,McGee Toyota of Claremont,https://www.mcgeetoyotaofclaremont.com,17,NH,43.348607,-72.361492
44022,44022,802 Toyota,https://www.802toyota.com,17,VT,44.220376,-72.563585
44020,44020,Alderman's Toyota,https://www.aldermanstoyota.com,17,VT,43.585656,-72.967415
31112,31112,Prestige Toyota,https://www.prestigetoyota-ny.com,16,NY,41.956961,-73.990824
31174,31174,Steet Toyota of Johnstown-Gloversville,https://www.steettoyotajohnstown.com,16,NY,43.023718,-74.360132
31116,31116,New Country Toyota of Saratoga Springs,https://www.toyotaofsaratogasprings.com,16,NY,43.099633,-73.750893
31196,31196,Romeo Toyota of Glens Falls,https://www.romeotoyotaofglensfalls.com,16,NY,43.304193,-73.65974
31180,31180,Della Toyota,https://www.dellatoyota.com,16,NY,44.697232,-73.516205
44013,44013,Handy Toyota,https://www.handytoyota.com,17,VT,44.843521,-73.076824
44014,44014,Heritage Toyota,https://www.heritagetoyotacars.com,17,VT,44.428784,-73.210639
31115,31115,Romano Toyota,https://www.romanotoyota.com,16,NY,43.061924,-76.062393
31088,31088,Burdick Toyota,https://www.burdicktoyota.com,16,NY,43.151723,-76.111666
31194,31194,Fox Toyota,https://www.fox-toyota.com,16,NY,42.947117,-76.548579
31148,31148,Nye Toyota,https://www.nyetoyota.com,16,NY,43.076483,-75.68303
31177,31177,Maguire Toyota,https://www.maguiretoyota.com,16,NY,42.422695,-76.516612
31142,31142,Steet Toyota,https://www.steettoyota.com,16,NY,43.105436,-75.297113
31113,31113,Gault Toyota,https://www.gaulttoyota.com,16,NY,42.107245,-76.037911
31131,31131,Jack Sherman Toyota,https://www.jackshermantoyota.com,16,NY,42.104446,-75.884796
37134,37134,Williams Toyota of Sayre,https://www.williamstoyotaofsayre.com,80,PA,41.98427,-76.543484
31019,31019,Waite Toyota,https://www.waitetoyota.com,16,NY,43.932602,-75.935842
31124,31124,Empire Toyota,https://www.empiretoyota.com,16,NY,42.446514,-75.0126
31175,31175,West Herr Toyota of Williamsville,https://www.toyotawilliamsville.com,16,NY,42.96458,-78.69261
31165,31165,Basil Toyota,https://www.basiltoyota.com,16,NY,43.123751,-78.695558
31167,31167,Toyota of Batavia,https://www.toyotaofbatavia.com,16,NY,43.007262,-78.223445
31068,31068,Northtown Toyota,https://www.northtowntoyota.com,16,NY,42.981706,-78.796624
31160,31160,West Herr Toyota of Orchard Park,https://www.toyotaorchardpark.com,16,NY,42.7712,-78.80782
31168,31168,Fuccillo Toyota,https://www.fuccillotoyota.com,16,NY,43.015246,-78.971947
31136,31136,Vanderstyne Toyota,https://www.vanderstynetoyota.com,16,NY,43.21758,-77.74646
31071,31071,Dorschel Toyota,https://www.dorscheltoyota.com,16,NY,43.086199,-77.637548
37139,37139,Shults Toyota,https://www.shultstoyota.com,80,PA,41.975744,-78.617009
31141,31141,Luv Toyota,https://www.luvtoyota.com,16,NY,42.09807,-79.309315
31069,31069,Hoselton Toyota,https://www.hoseltontoyota.com,16,NY,43.10067,-77.480876
31197,31197,West Herr/Lebrun Toyota,https://www.lebruntoyota.com,16,NY,42.91323,-77.30032
37195,37195,Toyota of Erie,https://www.toyotaoferie.com,80,PA,42.07246,-80.09257
31182,31182,Williams Toyota of Elmira,https://www.williamstoyotaofelmira.com,16,NY,42.155053,-76.871688
21117,21117,Matick Toyota,https://www.maticktoyota.com,22,MI,42.630845,-82.870923
21121,21121,Golling Toyota of Warren,https://www.gollingtoyota.com,22,MI,42.4927,-83.0278
21112,21112,Fox Toyota,https://www.toyotabyfox.com,22,MI,42.669895,-83.132828
21082,21082,Suburban Toyota,https://www.suburbantoyotaoftroy.com,22,MI,42.54792,-83.17905
21039,21039,Page Toyota,https://www.pagetoyota.com,22,MI,42.447013,-83.277678
21116,21116,Szott M-59 Toyota,https://www.szottm59toyota.com,22,MI,42.651228,-83.368323
21061,21061,LaFontaine Toyota,https://www.lafontainetoyota.com,22,MI,42.296405,-83.27093
21118,21118,Suburban Toyota of Farmington Hills,https://www.suburbantoyotaoffarmingtonhills.com,22,MI,42.4753,-83.43518
21110,21110,Victory Toyota,https://www.victorytoyotacanton.com,22,MI,42.270113,-83.495548
21043,21043,Dunning Toyota Ann Arbor,https://www.dunningtoyota.com,22,MI,42.28435,-83.805212
21113,21113,Wolverine Toyota,https://www.gowolverinetoyota.com,22,MI,41.961534,-83.681864
34026,34026,Jim White Toyota,https://www.jimwhitetoyota.com,22,OH,41.6754,-83.687922
21073,21073,Grand Blanc Toyota,https://www.grandblancmotorcarstoyota.com,22,MI,42.900514,-83.630058
21107,21107,Labadie Toyota,https://www.labadietoyota.com,22,MI,43.61337,-83.91515
21119,21119,Serra Toyota of Saginaw,https://www.serratoyotasaginaw.com,22,MI,43.4697,-83.9745
21067,21067,Spartan Toyota,https://www.spartantoyota.com,22,MI,42.675426,-84.537674
21068,21068,Sunshine Toyota,https://www.sunshinetoyota.com,22,MI,42.319357,-85.212886
21072,21072,Metro Toyota,https://www.metro-toyota.com,22,MI,42.26698,-85.665061
21065,21065,Toyota of Grand Rapids,https://www.toyotaofgrandrapids.com,22,MI,42.913024,-85.603554
21101,21101,Crown Toyota,https://www.crownmotorstoyota.com,22,MI,42.803008,-86.059424
13044,13044,Heart City Toyota,https://www.heartcitytoyota.com,21,IN,41.690808,-86.004031
21120,21120,Signature Toyota,https://www.signaturetoyota.com,22,MI,42.086655,-86.442173
13075,13075,Jordan Toyota,https://www.jordantoyota.com,21,IN,41.673504,-86.170507
13046,13046,Gates Toyota,https://www.gatestoyota.com,21,IN,41.628129,-86.257303
13078,13078,Bosak Toyota of Chesterton,https://www.bosaktoyotachesterton.com,21,IN,41.6032,-87.11556
21095,21095,Kool Toyota,https://www.kooltoyota.com,22,MI,43.031663,-85.626489
21104,21104,Toyota of Muskegon,https://www.toyotaofmuskegon.com,22,MI,43.154806,-86.198621
21115,21115,Fox Toyota of Cadillac,https://www.foxtoyotaofcadillac.com,22,MI,44.272049,-85.404792
21074,21074,Serra Toyota of Traverse City,https://www.serratoyotatraversecity.com,22,MI,44.743668,-85.595017
21108,21108,Fernelius Toyota,https://www.ferneliustoyota.net,22,MI,45.622352,-84.479433
21032,21032,Bergeron Toyota,https://www.bergerontoyota.net,22,MI,45.839046,-88.052837
21100,21100,Riverside Toyota of Escanaba,https://www.riversidetoyotaescanaba.com,22,MI,45.745962,-87.085855
21096,21096,Riverside Toyota,https://www.riversidetoyotamarquette.com,22,MI,46.549931,-87.461285
34102,34102,Coughlin Toyota,https://www.coughlintoyota.com,22,OH,39.991777,-82.476346
34070,34070,Toyota Direct,https://www.toyotadirect.com,22,OH,40.057783,-82.897578
34041,34041,Germain Toyota of Columbus,https://www.germaintoyota.net,22,OH,39.931883,-82.839501
34125,34125,Buckeye Toyota,https://www.mybuckeyetoyota.com,22,OH,39.736966,-82.632087
34025,34025,Tansky Sawmill Toyota,https://www.tanskysawmilltoyota.com,22,OH,40.09528,-83.09117
34120,34120,Byers Toyota,https://www.byerstoyota.com,22,OH,40.270696,-83.070312
34129,34129,Toyota West,https://www.toyotawestohio.com,22,OH,39.921996,-83.123183
34131,34131,Zanesville Toyota,https://www.zanesvilletoyota.com,22,OH,39.981675,-82.018549
34024,34024,Toyota of Logan,https://www.toyotaoflogan.com,22,OH,39.539701,-82.404299
34080,34080,McDaniel Toyota,https://www.mcdanieltoyota.com,22,OH,40.580669,-83.099695
34050,34050,Graham Toyota,https://www.grahamtoyota.com,22,OH,40.767788,-82.564931
34099,34099,Nourse Toyota,https://www.noursetoyota.com,22,OH,39.34733,-82.97475
34127,34127,SVG Toyota,https://www.svgtoyota.com,22,OH,39.516324,-83.4443
34116,34116,Jeff Wyler Toyota of Springfield,https://jeffwylerspringfieldtoyota.net,22,OH,39.941271,-83.846295
34088,34088,LaRiche Toyota,https://www.larichetoyota.com,22,OH,41.053505,-83.616265
34092,34092,Thayer Toyota,https://www.thayertoyota.com,22,OH,41.3973,-83.65111
34126,34126,Yark Toyota,https://www.yarktoyota.com,22,OH,41.5782,-83.663162
34128,34128,Firelands Toyota,https://www.firelandstoyota.com,22,OH,41.42163,-82.67532
34104,34104,Ferris Toyota,https://www.ferristoyota.com,22,OH,40.504293,-81.457155
34123,34123,Toyota of Wooster,https://www.toyotaofwooster.com,22,OH,40.799856,-81.959863
34121,34121,Premier Toyota of Amherst,https://www.premiertoyota.com,22,OH,41.41245,-82.233142
34094,34094,Sunnyside Toyota,https://www.sunnysidetoyota.com,22,OH,41.41755,-81.920638
34036,34036,Metro Toyota,https://www.metrotoyota.com,22,OH,41.418133,-81.787063
34090,34090,Brunswick Toyota,https://www.brunswickautomarttoyota.com,22,OH,41.23975,-81.797097
34118,34118,Toyota of Bedford,https://www.toyotaofbedford.com,22,OH,41.4042,-81.549432
34107,34107,Motorcars Toyota,https://www.motorcarstoyota.com,22,OH,41.513833,-81.573522
34124,34124,Summit Toyota of Akron,https://www.summittoyotaofakron.com,22,OH,41.063552,-81.576654
34109,34109,Ganley Toyota,https://www.ganleytoyota.com,22,OH,41.063883,-81.477328
34037,34037,Don Joseph Toyota,https://www.djtoyota.com,22,OH,41.151767,-81.382242
34093,34093,Classic Toyota,https://www.driveclassictoyota.com,22,OH,41.684417,-81.33458
34006,34006,Cain Toyota,https://www.caintoyota.com,22,OH,40.875699,-81.423805
34067,34067,Nassief  Toyota,https://www.nassieftoyota.com,22,OH,41.752497,-80.768234
34111,34111,Toyota of Warren,https://www.toyotaofwarren.com,22,OH,41.2071,-80.74
34122,34122,Toyota of Boardman,https://www.toyotaofboardman.com,22,OH,40.99951,-80.66331
37186,37186,Taylor Toyota of Hermitage,https://www.hermitagetoyota.com,80,PA,41.233494,-80.457425
37135,37135,Preston Toyota,https://www.prestontoyota.com,80,PA,41.016639,-80.35303
37185,37185,Baierl Toyota,https://www.baierltoyota.com,80,PA,40.670979,-80.09825
37157,37157,Diehl Toyota of Butler,https://www.diehltoyotabutler.com,80,PA,40.813816,-79.927792
37109,37109,Palmiero Toyota,https://www.palmierotoyota.net,80,PA,41.620581,-80.212032
37096,37096,Allegheny Toyota,https://www.alleghenytoyotapa.com,80,PA,41.4051,-79.800632
34130,34130,White's Toyota of Lima,https://www.whitestoyotalima.com,22,OH,40.773265,-84.169095
13076,13076,Cronin Toyota of  Richmond,https://www.cronintoyotaofrichmond.com,21,IN,39.831126,-84.826102
34096,34096,Voss Toyota,https://www.vosstoyota.com,22,OH,39.70573,-84.01378
34077,34077,Joseph Airport Toyota,https://www.josephairporttoyota.com,22,OH,39.888754,-84.22091
37162,37162,Spitzer Toyota,https://www.spitzertoyota.com,80,PA,40.43664,-79.737096
37189,37189,Cochran Toyota,https://www.cochran.com,80,PA,40.333128,-79.74317
37181,37181,Toyota of Greensburg,https://www.toyotaofgreensburg.com,80,PA,40.29837,-79.481549
37127,37127,Colonial Toyota,https://www.shopcolonialtoyota.com,80,PA,40.6208,-79.195245
37142,37142,Fiore Toyota,https://www.gofioretoyota.com,80,PA,40.451481,-78.394489
37170,37170,Stoltz Toyota of Dubois,https://www.stoltztoyota.com,80,PA,41.120332,-78.737563
37094,37094,Joel Confer Toyota,https://www.joelconfer.com,80,PA,40.804511,-77.882559
37179,37179,Bobby Rahal Toyota of Lewistown,https://www.bobbyrahaltoyotaoflewistown.com,80,PA,40.617743,-77.565154
37191,37191,Ciocca Toyota of Williamsport,https://www.cioccatoyotaofwilliamsport.com,80,PA,41.23615,-76.812347
37155,37155,Aubrey Alexander Toyota,https://www.aubreyalexandertoyota.com,80,PA,40.827988,-76.84238
37167,37167,Freedom Toyota,https://www.freedomtoyota.com,80,PA,40.560888,-76.000017
37158,37158,Independence Toyota,https://www.independencetoyota.com,80,PA,40.989265,-76.011601
37171,37171,Motorworld Toyota,https://www.motorworldtoyota.com,80,PA,41.254145,-75.837371
37176,37176,Toyota of Scranton,https://www.toyotaofscranton.com,80,PA,41.448044,-75.642316
12118,12118,Anderson Toyota,https://www.andersontoyota.com,21,IL,42.31946,-88.98382
12135,12135,Pauly Toyota,https://www.paulytoyota.com,21,IL,42.21262,-88.28562
12165,12165,Toyota of Fox Lake,https://www.toyotaoffoxlake.com,21,IL,42.39178,-88.18192
48045,48045,Hesser Toyota,https://www.hessertoyota.com,21,WI,42.722142,-89.0018
12151,12151,Toyota of DeKalb,https://www.dekalbtoyota.com,21,IL,41.946638,-88.731077
12141,12141,Elgin Toyota,https://www.elgintoyota.com,21,IL,42.013769,-88.217935
48055,48055,CarMax Kenosha Toyota,https://www.carmaxkenoshatoyota.com,21,WI,42.556847,-87.954419
12102,12102,Arlington Toyota,https://www.toyotaarlington.com,21,IL,42.148459,-88.03091
12144,12144,AutoNation Toyota Libertyville,https://www.autonationtoyotalibertyville.com,21,IL,42.26538,-87.94869
12086,12086,Schaumburg Toyota,https://www.schaumburgtoyota.com,21,IL,42.047595,-88.101660999999993
12137,12137,Classic Toyota,https://www.classicdirecttoyota.com,21,IL,42.36783,-87.87921
12138,12138,St. Charles Toyota,https://www.stcharlestoyota.net,21,IL,41.92071,-88.2813
48062,48062,Racine Toyota,https://www.racinetoyota.com,21,WI,42.726366,-87.952016
12167,12167,Toyota on Edens,https://www.toyotaonedens.com,21,IL,42.124135,-87.783422
12077,12077,Bredemann Toyota,https://www.bredemanntoyota.com,21,IL,42.03952,-87.84287
48030,48030,Wilde Toyota,https://www.wildetoyota.com,21,WI,42.9845,-88.04776
12034,12034,Elmhurst Toyota,https://www.elmhursttoyota.com,21,IL,41.91793,-87.95365
12074,12074,Lombard Toyota,https://www.lombardtoyota.com,21,IL,41.8594,-88.03088
48032,48032,Don Jacobs Toyota,https://www.donjacobstoyota.com,21,WI,42.940583,-87.949823
12090,12090,Toyota of Naperville,https://www.toyotaofnaperville.com,21,IL,41.775699,-88.185019
12134,12134,Oakbrook Toyota in Westmont,https://www.oakbrooktoyota.com,21,IL,41.81083,-87.95959
12166,12166,Victory Toyota of Midtown,https://www.victorytoyotamidtown.com,21,IL,41.930147,-87.746977
12015,12015,Continental Toyota,https://www.continentaltoyota.com,21,IL,41.767664,-87.866713
